dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_08,L2_Lyapunov_01,2,2.32729128047,0.111475715442,0.0419265852142,0.992586750417,0.00200343395778,0.000144425274333,1.27778398549e-31,0.0588007122387,0.0923337337703,-3.94807789412e-31,0.00200863293886,0.109467082503,2.32729128047,0.0370431183366,true,2388,1.37750818897e-10,0,39,-0.153605114958,2,1947
L1_Lyapunov_08,L2_Lyapunov_01,2,2.32729128047,0.115034475848,0.0366818210810,0.988668927861,0.00170074572747,0.000925784446086,4.42494771910e-31,0.0416356968120,0.105155339312,-1.14143723977e-30,0.00193639171402,0.113098084134,2.32729128047,0.0418770810595,true,2337,1.65267411041e-10,0,39,-0.153605114958,3,1947
L1_Lyapunov_08,L2_Lyapunov_01,2,2.38590420890,0.109843080961,0.0183427550210,0.990427561590,0.00156271237180,0.000503601572944,1.92234156104e-32,0.0467854755078,0.0975634398789,-1.34604872612e-31,0.00164185398292,0.108201226978,2.38590420890,0.0394026022191,true,2231,4.94938786695e-11,0,40,-0.153605114958,1,1845
L1_Lyapunov_08,L2_Lyapunov_01,2,2.38590420890,0.111159188508,0.0210119913140,0.992586391187,0.00171633334736,0.000118073429427,-1.48707509513e-33,0.0586370114864,0.0924042830135,-9.29624969373e-32,0.00172038992499,0.109438798583,2.38590420890,0.0370298555610,true,2362,9.90440753548e-10,0,40,-0.153605114958,2,1845
L1_Lyapunov_08,L2_Lyapunov_01,2,2.38590420890,0.111302520313,0.0222222210689,0.992637266930,0.00156068776653,0.000749310842787,-1.89466815776e-33,0.0595469272271,0.0919784082898,-9.20174207828e-32,0.00173124609565,0.109571274218,2.38590420890,0.0369592563119,true,1517,9.72241447567e-10,0,40,-0.153605114958,3,1845
L1_Lyapunov_08,L2_Lyapunov_01,2,2.44451713734,0.109612500449,0.994699202016,0.990435676644,0.00132192577085,0.000468438980753,1.75325736224e-32,0.0467079226378,0.0976103508699,-1.30780248537e-31,0.00140247025720,0.108210030192,2.44451713734,0.0406914084653,true,109,1.03106215810e-9,0,41,-0.153605114958,1,1933
L1_Lyapunov_08,L2_Lyapunov_01,2,2.44451713734,0.110239024140,0.999999954117,0.990530487248,0.000952257869228,0.00184790387679,1.24893349496e-32,0.0487370818758,0.0965573609116,-1.16338144257e-31,0.00207883231343,0.108160191827,2.44451713734,0.0392101321474,true,2360,1.04703028138e-10,0,41,-0.153605114958,2,1933
L1_Lyapunov_08,L2_Lyapunov_01,2,2.44451713734,0.110892391633,0.000297871160434,0.992590371775,0.00145282235876,0.000162718812311,-1.21397193872e-33,0.0586060088322,0.0924141051725,-9.39852683429e-32,0.00146190636430,0.109430485268,2.44451713734,0.0369849130896,true,1994,1.95693757523e-11,0,41,-0.153605114958,3,1933
L1_Lyapunov_08,L2_Lyapunov_01,2,2.50313006577,0.109411079673,0.973817318594,0.990432927211,0.00111662320775,0.000415688747321,1.35279004417e-32,0.0465608574885,0.0976911791968,-1.18735897265e-31,0.00119148836450,0.108219591308,2.50313006577,0.0407082146511,true,2442,3.86049312529e-10,0,42,-0.153605114958,1,1922
L1_Lyapunov_08,L2_Lyapunov_01,2,2.50313006577,0.110659369889,0.976741565438,0.992589092622,0.00123410705096,0.000155652940059,1.22781492096e-33,0.0585133250705,0.0924550663014,-1.03952030013e-31,0.00124388425948,0.109415485630,2.50313006577,0.0383745288973,true,2248,1.12223254170e-10,0,42,-0.153605114958,2,1922
