dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv1_mag,dv2_mag,t_leg1,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Halo_02,L2_Halo_08,2,1.96548823628,0.354177853110,0.365211389561,0.108688113916,0.000414536698733,0.0122137083809,0.0544232554674,-0.205590090764,0.0191867360456,0.215422324928,0.0557784658158,0.298399387295,1.96548823628,0.0559451028337,true,114,2.31438905112e-11,,40,0.126708464550,1,613
L1_Halo_02,L2_Halo_08,2,1.96548823628,0.358688957596,0.338888888787,0.0872012023452,0.00652089762491,0.0287334035718,0.0597890542816,-0.195506720734,0.0236004865093,0.215648073807,0.0666547942653,0.292034163330,1.96548823628,0.0516417149168,true,194,5.03872107649e-13,,40,0.126708464550,2,613
L1_Halo_02,L2_Halo_08,2,1.96548823628,0.365361573099,0.316666619289,0.0708438900743,0.0237965449310,0.0326242283878,0.0709194815167,-0.174629181954,0.0448674951992,0.219103910935,0.0816099790905,0.283751594009,1.96548823628,0.0431488013538,true,620,1.17138263940e-11,,40,0.126708464550,3,613
L1_Halo_02,L2_Halo_08,2,2.01332126798,0.353718315055,0.357427266120,0.116013790820,0.000836126325864,0.0102334280965,0.0528685061703,-0.205327605605,0.0223946568557,0.217385099534,0.0538563004905,0.299862014565,2.01332126798,0.0558318620014,true,407,5.68910330874e-14,,41,0.126708464550,1,613
L1_Halo_02,L2_Halo_08,2,2.01332126798,0.446059267093,0.426248245914,0.453173667859,-0.0329970151141,0.0135875486228,0.0453445161448,0.00442701009490,0.217384511542,0.321784941581,0.0577022497692,0.388357017324,2.01332126798,0.0692051651286,true,331,1.18517320963e-12,,41,0.126708464550,2,613
L1_Halo_02,L2_Halo_08,2,2.01332126798,0.454030522356,0.508333363401,0.183845617318,0.0312570140190,0.0253946843246,0.123191033787,-0.184980399744,0.0893414444910,0.251099804551,0.129606796592,0.324423725764,2.01332126798,0.0746017508962,true,192,6.21836210624e-12,,41,0.126708464550,3,613
L1_Halo_02,L2_Halo_08,2,2.06115429968,0.353354812164,0.350793011682,0.124566260142,0.000876328774338,0.00704716612808,0.0513162499466,-0.205479106743,0.0253638791883,0.219242160626,0.0518052894128,0.301549522751,2.06115429968,0.0558359650776,true,195,7.20806807987e-15,,42,0.126708464550,1,605
L1_Halo_02,L2_Halo_08,2,2.06115429968,0.441085645151,0.418183088046,0.450360865796,-0.0329093432604,0.00869943368445,0.0455814182805,-0.000971068801775,0.209885429833,0.321798293699,0.0568891089113,0.384196536239,2.06115429968,0.0685167157220,true,438,2.56136403932e-10,,42,0.126708464550,2,605
L1_Halo_02,L2_Halo_08,2,2.06115429968,0.452477175197,0.497222244490,0.181936535890,0.0564471379754,0.0101857806712,0.110345560014,-0.191476888811,0.0821150736037,0.253480935263,0.124363065773,0.328114109424,2.06115429968,0.0720090767137,true,539,2.09513144463e-12,,42,0.126708464550,3,605
L1_Halo_02,L2_Halo_08,2,2.10898733138,0.353091849587,0.340906536701,0.130692936818,0.00152108458891,0.00549293640635,0.0500927681787,-0.204878495508,0.0281910921994,0.221003945280,0.0504159842956,0.302675865292,2.10898733138,0.0554525877373,true,134,5.26657933322e-15,,43,0.126708464550,1,599
L1_Halo_02,L2_Halo_08,2,2.10898733138,0.424283368459,0.452777819022,0.187488332231,0.0321314956118,-0.0273053033264,0.0940564205612,-0.186157164489,0.0797372573203,0.249322631871,0.103075811172,0.321207557287,2.10898733138,0.0621434942112,true,390,2.06162278718e-11,,43,0.126708464550,2,599
L1_Halo_02,L2_Halo_08,2,2.10898733138,0.436439016851,0.409885897331,0.447652774442,-0.0322885685470,0.00359288565345,0.0456895664191,-0.00660470788124,0.202656327178,0.321827799531,0.0560624380998,0.380376578751,2.10898733138,0.0677847566166,true,317,1.95416579211e-13,,43,0.126708464550,3,599
L1_Halo_02,L2_Halo_08,2,2.15682036308,0.352921955372,0.331925969595,0.137830801737,0.00187704780712,0.00291996832184,0.0487876671498,-0.204694626505,0.0307344396615,0.222661547332,0.0489110006992,0.304010954673,2.15682036308,0.0551819883167,true,606,9.96479785149e-14,,44,0.126708464550,1,587
L1_Halo_02,L2_Halo_08,2,2.15682036308,0.394394074896,0.199998131556,0.114788972162,0.0839604719797,-0.0251154872798,0.133972107899,-0.0462094847631,0.158105401319,0.166631212571,0.160089581957,0.234304492939,2.15682036308,0.00469310403858,true,272,7.26548532396e-14,,44,0.126708464550,2,587
L1_Halo_02,L2_Halo_08,2,2.15682036308,0.432141263734,0.401295452937,0.445041623577,-0.0312973303349,-0.00170729059105,0.0456205515340,-0.0125114217179,0.195567535516,0.321820011464,0.0553504512133,0.376790812520,2.15682036308,0.0670139715095,true,307,1.81492294434e-11,,44,0.126708464550,3,587
L1_Halo_02,L2_Halo_08,2,2.20465339478,0.352857549010,0.321273693918,0.143817768733,0.00254691419835,0.00104473233826,0.0476833805896,-0.204190284095,0.0331592731521,0.224253449029,0.0477627786257,0.305094770385,2.20465339478,0.0547339961214,true,209,1.26336736860e-14,,45,0.126708464550,1,598
L1_Halo_02,L2_Halo_08,2,2.20465339478,0.383701814721,0.199934120864,0.112533923852,0.0721409261798,-0.0133622403531,0.108956415820,-0.0778142233571,0.136791229728,0.197260194919,0.131355864908,0.252345949813,2.20465339478,0.0108521053138,true,222,1.53955558196e-14,,45,0.126708464550,2,598
L1_Halo_02,L2_Halo_08,2,2.20465339478,0.428228942706,0.390959391885,0.443377982155,-0.0301840326317,-0.00591437545216,0.0447118046610,-0.0178681632990,0.189300896049,0.322011504736,0.0542697073785,0.373959235328,2.20465339478,0.0663558807442,true,165,3.23333452785e-11,,45,0.126708464550,3,598
L1_Halo_02,L2_Halo_08,2,2.25248642648,0.352884036030,0.310247583857,0.149729053565,0.00321654039429,-0.000962687198371,0.0465931397688,-0.203789289131,0.0353418493249,0.225745427346,0.0467139547915,0.306170081239,2.25248642648,0.0542648758678,true,83,4.49942194025e-15,,46,0.126708464550,1,603
L1_Halo_02,L2_Halo_08,2,2.25248642648,0.379150919994,0.199995329036,0.117759035488,0.0652570456687,-0.00821798155624,0.0945061242364,-0.0955730842637,0.124799885300,0.212113341579,0.115140890862,0.264010029132,2.25248642648,0.0155819538871,true,197,1.70351315080e-14,,46,0.126708464550,2,603
L1_Halo_02,L2_Halo_08,2,2.25248642648,0.424674686593,0.381655828048,0.441008529903,-0.0286422797768,-0.0114496808858,0.0441903099922,-0.0241943920971,0.182441217731,0.321885453208,0.0538911762760,0.370783510317,2.25248642648,0.0655434179722,true,317,2.26936120038e-11,,46,0.126708464550,3,603
L1_Halo_02,L2_Halo_08,2,2.30031945818,0.352995885537,0.298812211655,0.155515775769,0.00388559695924,-0.00305739686658,0.0454907301264,-0.203525111753,0.0372455373791,0.227123382871,0.0457586283313,0.307237257206,2.30031945818,0.0537959727611,true,482,2.05424903989e-13,,47,0.126708464550,1,600
L1_Halo_02,L2_Halo_08,2,2.30031945818,0.375673602403,0.199993766423,0.124709811327,0.0591566145704,-0.00507197712658,0.0831795930383,-0.110259451405,0.114814459169,0.222374352056,0.102196255790,0.273477346613,2.30031945818,0.0200060067022,true,222,1.46211014484e-11,,47,0.126708464550,2,600
L1_Halo_02,L2_Halo_08,2,2.30031945818,0.421524396543,0.370520941766,0.439635948729,-0.0269216784063,-0.0156962060261,0.0428629059981,-0.0295924534027,0.176701580171,0.322048762957,0.0529941163001,0.368530280242,2.30031945818,0.0648733727563,true,460,3.18732481177e-11,,47,0.126708464550,3,600
L1_Halo_02,L2_Halo_08,2,2.34815248988,0.353196518687,0.287023433239,0.161193970375,0.00453591578718,-0.00525453437148,0.0443451598115,-0.203460440947,0.0388248741176,0.228368934255,0.0448851630520,0.308311355635,2.34815248988,0.0533405070141,true,126,1.26217099955e-13,,48,0.126708464550,1,595
L1_Halo_02,L2_Halo_08,2,2.34815248988,0.372492344323,0.199998602646,0.132483340444,0.0531376159254,-0.00310845417410,0.0736945263483,-0.123647738804,0.105606261089,0.229888333447,0.0909073810386,0.281584963284,2.34815248988,0.0242712074814,true,25,2.44370078628e-13,,48,0.126708464550,2,595
L1_Halo_02,L2_Halo_08,2,2.34815248988,0.418781197583,0.359005926056,0.438385978644,-0.0249475477997,-0.0199539676923,0.0413564022938,-0.0349674869743,0.171198530555,0.322191917235,0.0522579465590,0.366523251024,2.34815248988,0.0642008651570,true,308,2.40004107521e-11,,48,0.126708464550,3,595
L1_Halo_02,L2_Halo_08,2,2.39598552158,0.353474464802,0.273697357058,0.165823559947,0.00561333389986,-0.00676693627859,0.0434327094951,-0.202928262167,0.0405678036976,0.229684069563,0.0443136682995,0.309160796503,2.39598552158,0.0527009565650,true,210,1.37830109262e-13,,49,0.126708464550,1,595
L1_Halo_02,L2_Halo_08,2,2.39598552158,0.369325786724,0.199992959681,0.140827048697,0.0470593289479,-0.00223900039224,0.0654538681909,-0.136370450878,0.0967178029058,0.235339533678,0.0806461556737,0.288679631050,2.39598552158,0.0284872810235,true,246,3.04396613836e-14,,49,0.126708464550,2,595
L1_Halo_02,L2_Halo_08,2,2.39598552158,0.416422398159,0.345691076708,0.438026044607,-0.0226184675689,-0.0227889713066,0.0393098357668,-0.0388469117440,0.167331929637,0.322804406784,0.0507562358375,0.365666162322,2.39598552158,0.0636638396239,true,385,5.61535339877e-12,,49,0.126708464550,3,595
L1_Halo_02,L2_Halo_08,2,2.44381855328,0.353834339645,0.260069866546,0.170391030225,0.00670467749143,-0.00841435527522,0.0424620926956,-0.202565946534,0.0420621126171,0.230904043290,0.0438039198137,0.310030419831,2.44381855328,0.0520779342768,true,530,3.31364871392e-14,,50,0.126708464550,1,602
L1_Halo_02,L2_Halo_08,2,2.44381855328,0.366058809454,0.199993264992,0.149567102127,0.0407804987478,-0.00237457896221,0.0582180976002,-0.148821439112,0.0878330461033,0.239011545207,0.0711198607391,0.294938948715,2.44381855328,0.0326450872929,true,174,5.55231488435e-13,,50,0.126708464550,2,602
L1_Halo_02,L2_Halo_08,2,2.44381855328,0.414470902222,0.331848277271,0.437836088487,-0.0202007849541,-0.0254565411915,0.0372405374071,-0.0424571109638,0.163800567451,0.323456778207,0.0494263576300,0.365044544592,2.44381855328,0.0631526221816,true,304,9.64668340164e-12,,50,0.126708464550,3,602
L1_Halo_02,L2_Halo_08,2,2.49165158498,0.354269387971,0.245966788921,0.174729231150,0.00782600703320,-0.0100528932667,0.0414697715943,-0.202333295870,0.0433151257073,0.232025083143,0.0433825887333,0.310886799238,2.49165158498,0.0514543896426,true,507,5.57059657747e-16,,51,0.126708464550,1,607
L1_Halo_02,L2_Halo_08,2,2.49165158498,0.362704636920,0.199993538949,0.158564504319,0.0341888694545,-0.00349737159255,0.0519052756627,-0.161276490660,0.0786907248504,0.240976472233,0.0622516509360,0.300452985984,2.49165158498,0.0367819976542,true,75,2.11685241988e-13,,51,0.126708464550,2,607
L1_Halo_02,L2_Halo_08,2,2.49165158498,0.412914050840,0.317326480883,0.437920013038,-0.0177559605954,-0.0278033281404,0.0351447278752,-0.0456462420627,0.160698209250,0.324202479635,0.0482021896782,0.364711861162,2.49165158498,0.0626987894400,true,383,1.21128460744e-11,,51,0.126708464550,3,607
L1_Halo_02,L2_Halo_08,2,2.53948461668,0.354778277064,0.231506576361,0.178899726964,0.00894554938531,-0.0117581725028,0.0404024836285,-0.202321769527,0.0442580012233,0.233025642845,0.0430190441289,0.311759232935,2.53948461668,0.0508615217937,true,609,4.71326124213e-15,,52,0.126708464550,1,586
L1_Halo_02,L2_Halo_08,2,2.53948461668,0.359450671349,0.199993316630,0.167731869683,0.0272350196744,-0.00575394952758,0.0464497274109,-0.174002373316,0.0690066554706,0.241181628021,0.0541519289442,0.305298742405,2.53948461668,0.0409343913335,true,24,4.57945787912e-13,,52,0.126708464550,2,586
