dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv3_x,dv3_y,dv3_z,dv1_mag,dv2_mag,dv3_mag,t_leg1,t_leg2,min_moon_dist,lunar_valid,chain_id,position_residual,tof_idx,delta_C,rank,seeds_converged
L1_Lyapunov_01,L1_Halo_01,2,0.788885750999,0.491705745946,0.419444443348,0.800139711338,0.190712660661,-0.0145873641770,-0.228168576568,0.0766723729608,0.118618016077,-0.132952976417,,,,0.297733117847,0.193972628099,,0.788885750999,,0.0505083031069,true,384,1.28883223829e-13,15,-0.0000964296613502,3,398
L1_Lyapunov_01,L1_Halo_01,2,0.838091876070,0.360671876557,0.393051733857,0.693114930715,0.0439850446407,0.0233065263338,-0.148540058320,-0.0816971468433,0.186776978804,0.00782366700980,,,,0.156658952018,0.204012924539,,0.838091876070,,0.0583055697104,true,212,5.26006898037e-13,16,-0.0000964296613502,1,396
L1_Lyapunov_01,L1_Halo_01,2,0.838091876070,0.457491504740,0.416666669452,0.800586330368,0.170356068744,0.00573561888756,-0.225348985174,0.0562033086272,0.115257665626,-0.118997080347,,,,0.282553096958,0.174938407782,,0.838091876070,,0.0536123647019,true,29,2.74124473532e-10,16,-0.0000964296613502,2,396
L1_Lyapunov_01,L1_Halo_01,2,0.838091876070,0.483807953676,0.558252984114,0.908861727197,-0.250697459088,0.156632771648,0.305655061286,-0.0199978439267,-0.0392561406970,0.0386282261416,,,,0.425215307388,0.0585926462876,,0.838091876070,,0.125733485559,true,392,2.71194744614e-12,16,-0.0000964296613502,3,396
L1_Lyapunov_01,L1_Halo_01,2,0.887298001142,0.354433487079,0.385703054323,0.701357180218,0.0414613328009,0.0241591776066,-0.143729076345,-0.0760244829552,0.188117379323,0.00165490553104,,,,0.151528067919,0.202905419160,,0.887298001142,,0.0589571644074,true,249,8.42191083518e-13,17,-0.0000964296613502,1,397
L1_Lyapunov_01,L1_Halo_01,2,0.887298001142,0.428414392613,0.413888877745,0.800638171614,0.150862971921,0.0245591089365,-0.221103044909,0.0374707899600,0.114281352103,-0.104951893436,,,,0.268792378234,0.159622014379,,0.887298001142,,0.0565452066954,true,129,3.29614522369e-14,17,-0.0000964296613502,2,397
L1_Lyapunov_01,L1_Halo_01,2,0.887298001142,0.479533780437,0.826718495972,0.982294410318,0.0971938498597,0.00183899060008,0.284288022742,-0.167235462914,-0.0494698037222,-0.0406980920203,,,,0.300449174090,0.179084606347,,0.887298001142,,0.225286071046,true,283,1.83627973390e-11,17,-0.0000964296613502,3,397
L1_Lyapunov_01,L1_Halo_01,2,0.936504126213,0.349246254081,0.377781389389,0.708916458382,0.0387033290011,0.0241463310887,-0.138919313715,-0.0709861104239,0.190173090458,-0.00397831001689,,,,0.146217538975,0.203028715107,,0.936504126213,,0.0595384089720,true,231,7.99033409632e-13,18,-0.0000964296613502,1,398
L1_Lyapunov_01,L1_Halo_01,2,0.936504126213,0.404187966834,0.410130074161,0.800000002925,0.131117210546,0.0399685258772,-0.213935644790,0.0210956620724,0.116698823405,-0.0920225893895,,,,0.254082006591,0.150105960242,,0.936504126213,,0.0591575860898,true,30,4.97373537753e-13,18,-0.0000964296613502,2,398
L1_Lyapunov_01,L1_Halo_01,2,0.936504126213,0.463717958373,0.825941180940,0.00768941031251,0.0937588325443,-0.00383885899145,0.280717368227,-0.155914533222,-0.0443679773938,-0.0430831725337,,,,0.295985973220,0.167731985153,,0.936504126213,,0.225273657051,true,73,2.10772739273e-11,18,-0.0000964296613502,3,398
L1_Lyapunov_01,L1_Halo_01,2,0.985710251284,0.344964382412,0.369444454337,0.715438262337,0.0356146195641,0.0240490986469,-0.134064189598,-0.0671387821298,0.192646908640,-0.00833210323639,,,,0.140783405289,0.204180977123,,0.985710251284,,0.0600857421793,true,228,1.16251418782e-9,19,-0.0000964296613502,1,398
L1_Lyapunov_01,L1_Halo_01,2,0.985710251284,0.386126502643,0.404914707274,0.800000017450,0.112746818603,0.0506884068854,-0.204168695644,0.00886354278618,0.121915608798,-0.0824609406236,,,,0.238675545414,0.147450957229,,0.985710251284,,0.0612444349000,true,109,1.40941969183e-13,19,-0.0000964296613502,2,398
L1_Lyapunov_01,L1_Halo_01,2,0.985710251284,0.449524907790,0.823833290322,0.0286296972211,0.0897933812104,-0.00680787078757,0.276733104572,-0.146554636262,-0.0414237507050,-0.0439412369720,,,,0.291016167214,0.158508740576,,0.985710251284,,0.224596355410,true,76,9.71264289043e-12,19,-0.0000964296613502,3,398
L1_Lyapunov_01,L1_Halo_01,2,1.03491637636,0.341474943414,0.360872902957,0.721529515906,0.0326953142249,0.0237858725209,-0.129721184340,-0.0635609952902,0.195129998785,-0.0124552776675,,,,0.135876182499,0.205598760915,,1.03491637636,,0.0606074573839,true,345,1.44110856135e-12,20,-0.0000964296613502,1,395
L1_Lyapunov_01,L1_Halo_01,2,1.03491637636,0.372834683033,0.397222196345,0.800053008573,0.0954720957853,0.0553160395637,-0.191816644223,0.000872434015058,0.130311027049,-0.0773605244784,,,,0.221288070866,0.151546612167,,1.03491637636,,0.0627060030544,true,29,1.38889133341e-14,20,-0.0000964296613502,2,395
L1_Lyapunov_01,L1_Halo_01,2,1.03491637636,0.436748993036,0.823136809497,0.0511190063379,0.0878731927710,-0.0114919003879,0.272796652959,-0.137513680787,-0.0379809699043,-0.0460756683268,,,,0.286830569584,0.149918423452,,1.03491637636,,0.223174462256,true,196,9.56593596695e-12,20,-0.0000964296613502,3,395
L1_Lyapunov_01,L1_Halo_01,2,1.08412250143,0.338671984051,0.351863129971,0.727032020736,0.0298565931599,0.0230252646199,-0.125673964846,-0.0603415670239,0.197824800105,-0.0162963776291,,,,0.131207943380,0.207464040670,,1.08412250143,,0.0610844827690,true,285,1.87662417831e-13,21,-0.0000964296613502,1,400
L1_Lyapunov_01,L1_Halo_01,2,1.08412250143,0.363179205750,0.386694283515,0.800000025186,0.0799792519076,0.0537318503780,-0.178305977874,-0.00322614007899,0.140871002518,-0.0768558592298,,,,0.202674157766,0.160505047983,,1.08412250143,,0.0635343357812,true,49,6.33057952329e-14,21,-0.0000964296613502,2,400
L1_Lyapunov_01,L1_Halo_01,2,1.08412250143,0.425221373770,0.821141451170,0.0720538872778,0.0852413843111,-0.0138426233750,0.268633091388,-0.130157407906,-0.0362692837255,-0.0469734252775,,,,0.282172730096,0.143048643675,,1.08412250143,,0.221192070373,true,117,7.94107319091e-12,21,-0.0000964296613502,3,400
L1_Lyapunov_01,L1_Halo_01,2,1.13332862650,0.336470684880,0.342615103349,0.732110054740,0.0271802499418,0.0221168451916,-0.122055962477,-0.0573932017297,0.200483885058,-0.0198958128307,,,,0.126986530011,0.209484154868,,1.13332862650,,0.0615479910650,true,270,1.74209267986e-12,22,-0.0000964296613502,1,399
L1_Lyapunov_01,L1_Halo_01,2,1.13332862650,0.356204162414,0.375388170081,0.800000005855,0.0673014025124,0.0506395933992,-0.166553218895,-0.00568097266598,0.150714802970,-0.0774944287453,,,,0.186638211318,0.169565951096,,1.13332862650,,0.0641059699223,true,28,3.94292570369e-14,22,-0.0000964296613502,2,399
L1_Lyapunov_01,L1_Halo_01,2,1.13332862650,0.414821691543,0.820398795857,0.0941017773613,0.0844144908292,-0.0178380454566,0.264386208887,-0.123107938508,-0.0340546717113,-0.0487374947360,,,,0.278108017823,0.136713673721,,1.13332862650,,0.218429426630,true,114,7.54056216361e-12,22,-0.0000964296613502,3,399
L1_Lyapunov_01,L1_Halo_01,2,1.18253475157,0.334803838669,0.333163783098,0.736795781313,0.0246673625003,0.0211094730366,-0.118840198575,-0.0547047597789,0.203089513208,-0.0232424915502,,,,0.123195297889,0.211608540780,,1.18253475157,,0.0620034702532,true,270,1.98272696516e-12,23,-0.0000964296613502,1,398
L1_Lyapunov_01,L1_Halo_01,2,1.18253475157,0.351080684687,0.363808220442,0.800000033445,0.0569168871124,0.0471596967515,-0.156704300108,-0.00734913897284,0.159461901038,-0.0783408486658,,,,0.173262248365,0.177818436322,,1.18253475157,,0.0645559674008,true,7,3.02070064255e-14,23,-0.0000964296613502,2,398
L1_Lyapunov_01,L1_Halo_01,2,1.18253475157,0.405447288317,0.818226438418,0.114126534355,0.0827826958171,-0.0197530426829,0.260190212720,-0.117617563778,-0.0332408261051,-0.0490292630905,,,,0.273755555591,0.131691732726,,1.18253475157,,0.215306071831,true,332,2.83013350810e-10,23,-0.0000964296613502,3,398
L1_Lyapunov_01,L1_Halo_01,2,1.23174087664,0.333609960615,0.323185210809,0.740433938236,0.0221049141918,0.0197850285044,-0.115609905148,-0.0528999763982,0.206041818562,-0.0255607995076,,,,0.119355455480,0.214254505135,,1.23174087664,,0.0624081739788,true,100,1.77904127028e-12,24,-0.0000964296613502,1,400
L1_Lyapunov_01,L1_Halo_01,2,1.23174087664,0.347297799674,0.351517897634,0.800000009265,0.0483595667246,0.0424566811914,-0.148257300418,-0.00819664021664,0.167413110205,-0.0798838417271,,,,0.161621299954,0.185676499720,,1.23174087664,,0.0648705247775,true,26,1.18062705444e-14,24,-0.0000964296613502,2,400
L1_Lyapunov_01,L1_Halo_01,2,1.23174087664,0.397029771584,0.817477176201,0.135880513906,0.0828048483107,-0.0233714933543,0.255705094452,-0.112255275799,-0.0319087291345,-0.0506944040607,,,,0.269792447882,0.127237323702,,1.23174087664,,0.211260304147,true,42,3.01924023767e-15,24,-0.0000964296613502,3,400
L1_Lyapunov_01,L1_Halo_01,2,1.28094700171,0.332846425571,0.313019993752,0.743735241750,0.0197762707887,0.0183760767331,-0.112775762882,-0.0512873173167,0.208910253180,-0.0276591844206,,,,0.115961863455,0.216884562116,,1.28094700171,,0.0628069070652,true,261,2.33150005249e-12,25,-0.0000964296613502,1,396
L1_Lyapunov_01,L1_Halo_01,2,1.28094700171,0.344528422539,0.339326866480,0.800000008130,0.0412834003139,0.0381835127659,-0.141306177327,-0.00896128983541,0.174331853452,-0.0810105694237,,,,0.152084632818,0.192443789721,,1.28094700171,,0.0651884426110,true,129,4.97880022909e-15,25,-0.0000964296613502,2,396
L1_Lyapunov_01,L1_Halo_01,2,1.28094700171,0.389504288210,0.815274631306,0.155489928672,0.0819811839617,-0.0251298443408,0.251488410685,-0.108295494595,-0.0317426406379,-0.0509008391018,,,,0.265704430353,0.123799857857,,1.28094700171,,0.207017397875,true,60,1.20460557164e-14,25,-0.0000964296613502,3,396
L1_Lyapunov_01,L1_Halo_01,2,1.33015312678,0.332475548929,0.302701001758,0.746739846019,0.0176765805931,0.0169270410195,-0.110314314184,-0.0498544002050,0.211690142518,-0.0295436366535,,,,0.112996611157,0.219478937772,,1.33015312678,,0.0632021850645,true,268,2.70697369145e-12,26,-0.0000964296613502,1,399
L1_Lyapunov_01,L1_Halo_01,2,1.33015312678,0.342569859858,0.327295978158,0.800000008863,0.0353780247417,0.0344237750960,-0.135565040672,-0.00973309459479,0.180418932155,-0.0817081339816,,,,0.144272246738,0.198297613120,,1.33015312678,,0.0655148661216,true,110,2.23040229101e-14,26,-0.0000964296613502,2,399
L1_Lyapunov_01,L1_Halo_01,2,1.33015312678,0.382840825618,0.812930818905,0.174392043230,0.0815280678219,-0.0268698012434,0.247490562996,-0.105037913299,-0.0317695337102,-0.0507063184154,,,,0.261954940464,0.120885885154,,1.33015312678,,0.202389798526,true,131,2.45512342218e-13,26,-0.0000964296613502,3,399
L1_Lyapunov_01,L1_Halo_01,2,1.37935925186,0.332467084437,0.292413237041,0.749609081344,0.0157977749096,0.0156723204847,-0.108275685772,-0.0485167075445,0.214289147395,-0.0312805950013,,,,0.110538750901,0.221928333535,,1.37935925186,,0.0635964183513,true,281,2.90970729268e-12,27,-0.0000964296613502,1,400
L1_Lyapunov_01,L1_Halo_01,2,1.37935925186,0.341283891904,0.315267659119,0.800000009574,0.0304367741511,0.0308626726693,-0.130767673846,-0.0104529762115,0.185888295859,-0.0821971837406,,,,0.137764604700,0.203519287204,,1.37935925186,,0.0658373475807,true,46,1.71658754945e-15,27,-0.0000964296613502,2,400
L1_Lyapunov_01,L1_Halo_01,2,1.37935925186,0.377011128459,0.811895916204,0.194252198947,0.0827140367836,-0.0304229480950,0.243358661107,-0.101843425241,-0.0310982282149,-0.0512706073088,,,,0.258825434584,0.118185693875,,1.37935925186,,0.196986827452,true,74,6.55723679363e-11,27,-0.0000964296613502,3,400
L1_Lyapunov_01,L1_Halo_01,2,1.42856537693,0.332802300039,0.281897154636,0.752135182347,0.0141238466680,0.0142718911913,-0.106503165630,-0.0474012626986,0.216901141551,-0.0327513881211,,,,0.108379399390,0.224422900649,,1.42856537693,,0.0639778762730,true,161,3.09467335633e-12,28,-0.0000964296613502,1,397
L1_Lyapunov_01,L1_Halo_01,2,1.42856537693,0.340576245083,0.303341311845,0.800000012866,0.0262503298508,0.0276510480685,-0.126773263851,-0.0111844749561,0.190859942024,-0.0824137995288,,,,0.132382478841,0.208193766242,,1.42856537693,,0.0661747482330,true,7,1.11238931551e-15,28,-0.0000964296613502,2,397
L1_Lyapunov_01,L1_Halo_01,2,1.42856537693,0.371996518305,0.809237510732,0.211111109273,0.0830260610671,-0.0322839421043,0.240278029739,-0.0996930976219,-0.0312498110249,-0.0497967039321,,,,0.256259851146,0.115736667159,,1.42856537693,,0.191940875914,true,17,1.68851628439e-11,28,-0.0000964296613502,3,397
L1_Lyapunov_01,L1_Halo_01,2,1.47777150200,0.333467902679,0.271299285776,0.754439032145,0.0126329467479,0.0129077672483,-0.105035726184,-0.0464387467914,0.219469037561,-0.0340023897309,,,,0.106577228214,0.226890674465,,1.47777150200,,0.0643596036874,true,5,3.61693603908e-12,29,-0.0000964296613502,1,396
L1_Lyapunov_01,L1_Halo_01,2,1.47777150200,0.340381086440,0.291391487829,0.800000219553,0.0227467629492,0.0245687201569,-0.123447549032,-0.0118868096731,0.195442935890,-0.0824971361137,,,,0.127907523613,0.212473562827,,1.47777150200,,0.0665132163462,true,67,4.10167685572e-14,29,-0.0000964296613502,2,396
L1_Lyapunov_01,L1_Halo_01,2,1.47777150200,0.367801491466,0.806684264053,0.227777773905,0.0837405482460,-0.0343396995299,0.237443072122,-0.0979819506062,-0.0314804218382,-0.0483189034429,,,,0.254108061429,0.113693430037,,1.47777150200,,0.186542895277,true,156,5.16261327718e-11,29,-0.0000964296613502,3,396
L1_Lyapunov_01,L1_Halo_01,2,1.52697762707,0.334456465093,0.260642932512,0.756535625261,0.0113047316212,0.0116014454853,-0.103857447325,-0.0456220742213,0.222014124628,-0.0350248840345,,,,0.105113081295,0.229343383799,,1.52697762707,,0.0647412723679,true,230,3.23790644062e-12,30,-0.0000964296613502,1,391
L1_Lyapunov_01,L1_Halo_01,2,1.52697762707,0.340651413025,0.279602535120,0.800000011688,0.0197463046718,0.0218895293750,-0.120724598181,-0.0126333981167,0.199712961260,-0.0823118386224,,,,0.124271865885,0.216379547140,,1.52697762707,,0.0668594971731,true,47,6.52846304036e-16,30,-0.0000964296613502,2,391
L1_Lyapunov_01,L1_Halo_01,2,1.52697762707,0.359805742374,0.199999995783,0.720670067720,0.0429343203125,-0.0488950156896,-0.0916459236586,-0.0772122510683,0.234994631974,-0.00519106683980,,,,0.112396858244,0.247408884130,,1.52697762707,,0.0638387532435,true,220,7.25310601073e-15,30,-0.0000964296613502,3,391
L1_Lyapunov_01,L1_Halo_01,2,1.57618375214,0.335765452730,0.249765062483,0.757982566086,0.0100403633110,0.0103042632592,-0.102773302032,-0.0453376651406,0.224770210308,-0.0352451802583,,,,0.103775422655,0.231990030074,,1.57618375214,,0.0650906431249,true,268,4.59174056092e-12,31,-0.0000964296613502,1,396
L1_Lyapunov_01,L1_Halo_01,2,1.57618375214,0.341358090115,0.267899642546,0.800001239465,0.0171780502845,0.0194615606073,-0.118520851389,-0.0133827292563,0.203753951249,-0.0819602318511,,,,0.121330251656,0.220027838459,,1.57618375214,,0.0672148400182,true,87,1.84548489933e-15,31,-0.0000964296613502,2,396
L1_Lyapunov_01,L1_Halo_01,2,1.57618375214,0.352573018911,0.199999974852,0.726333451153,0.0354004061904,-0.0370433343430,-0.0922496288160,-0.0732848883225,0.235826772186,-0.00693516868448,,,,0.105524363985,0.247048654926,,1.57618375214,,0.0642041447381,true,280,1.71170009768e-15,31,-0.0000964296613502,3,396
L1_Lyapunov_01,L1_Halo_01,2,1.62538987721,0.337394191985,0.239328093552,0.759918477822,0.00888100805277,0.00943167621243,-0.102228415062,-0.0446277756777,0.227228853869,-0.0359789621396,,,,0.103045997818,0.234348194167,,1.62538987721,,0.0654715002978,true,223,3.83283990250e-12,32,-0.0000964296613502,1,396
L1_Lyapunov_01,L1_Halo_01,2,1.62538987721,0.342481202719,0.256287973018,0.800000013094,0.0149665237984,0.0172695287641,-0.116784227081,-0.0141329888416,0.207627965711,-0.0814563098895,,,,0.118999114086,0.223482088633,,1.62538987721,,0.0675730695452,true,44,2.60872881908e-15,32,-0.0000964296613502,2,396
L1_Lyapunov_01,L1_Halo_01,2,1.62538987721,0.347485987167,0.199999993573,0.732789757661,0.0282725688327,-0.0261998059060,-0.0934032679846,-0.0684210714811,0.236529703171,-0.0102854856569,,,,0.101044240054,0.246441747112,,1.62538987721,,0.0646145128729,true,299,2.28059687613e-14,32,-0.0000964296613502,3,396
L1_Lyapunov_01,L1_Halo_01,2,1.67459600228,0.339354785704,0.228672766237,0.761487885887,0.00787592717640,0.00842833781451,-0.101869765426,-0.0441736194979,0.229825841244,-0.0363195085849,,,,0.102520808693,0.236833977011,,1.67459600228,,0.0658311829408,true,322,5.29565300818e-12,33,-0.0000964296613502,1,396
L1_Lyapunov_01,L1_Halo_01,2,1.67459600228,0.344012574339,0.244783598168,0.800000013823,0.0130433437671,0.0153086655754,-0.115478554861,-0.0148768347895,0.211385440518,-0.0808158014630,,,,0.117216810617,0.226795763722,,1.67459600228,,0.0679338740073,true,26,6.89389545756e-12,33,-0.0000964296613502,2,396
L1_Lyapunov_01,L1_Halo_01,2,1.67459600228,0.344531675098,0.199999991028,0.740778395032,0.0218511738076,-0.0165524004876,-0.0953899110453,-0.0620398785440,0.236748121760,-0.0162530969999,,,,0.0992506467883,0.245281028310,,1.67459600228,,0.0651351279255,true,339,7.61257065823e-16,33,-0.0000964296613502,3,396
L1_Lyapunov_01,L1_Halo_01,2,1.72380212735,0.341657405985,0.217934687755,0.762534985985,0.00685903972324,0.00752304218262,-0.101637772473,-0.0441291751001,0.232645951013,-0.0359724520687,,,,0.102146362553,0.239511043431,,1.72380212735,,0.0661627920390,true,63,3.74504266748e-12,34,-0.0000964296613502,1,390
L1_Lyapunov_01,L1_Halo_01,2,1.72380212735,0.343632047480,0.199999985271,0.749251427386,0.0156135312420,-0.00760193277260,-0.0976628573316,-0.0553764258202,0.236972889266,-0.0229537868486,,,,0.0991947853563,0.244437262123,,1.72380212735,,0.0656967228115,true,39,1.21802395492e-14,34,-0.0000964296613502,2,390
L1_Lyapunov_01,L1_Halo_01,2,1.72380212735,0.345951350113,0.233409179763,0.800000014443,0.0113406609990,0.0135805164459,-0.114575933953,-0.0156089158487,0.215074604135,-0.0800454310996,,,,0.115933971122,0.230017378991,,1.72380212735,,0.0682958709239,true,27,6.01092473158e-15,34,-0.0000964296613502,3,390
L1_Lyapunov_01,L1_Halo_01,2,1.77300825243,0.344322302286,0.207329184085,0.763475602118,0.00584063244516,0.00679349012980,-0.101685281965,-0.0441271362863,0.235539811690,-0.0354332940172,,,,0.102079190160,0.242243112126,,1.77300825243,,0.0664860817467,true,289,3.57565528424e-12,35,-0.0000964296613502,1,397
L1_Lyapunov_01,L1_Halo_01,2,1.77300825243,0.348304308881,0.221981940551,0.800000014986,0.00995310288699,0.0118490060974,-0.114068005231,-0.0163022796096,0.218707174940,-0.0792442686327,,,,0.115112870783,0.233191438097,,1.77300825243,,0.0686540222541,true,170,7.33515591268e-15,35,-0.0000964296613502,2,397
L1_Lyapunov_01,L1_Halo_01,2,1.77300825243,0.351955075312,0.199998985791,0.800000967492,0.0277749511901,-0.0122000256551,-0.115821297748,-0.0149937961473,0.214577615370,-0.0875266617177,,,,0.119728282171,0.232226793140,,1.77300825243,,0.0691334613645,true,48,2.25487362244e-16,35,-0.0000964296613502,3,397
L1_Lyapunov_01,L1_Halo_01,2,1.82221437750,0.347370356260,0.197011546530,0.764587328782,0.00479034422565,0.00628571245094,-0.102108046755,-0.0439253267359,0.238420025932,-0.0350763777747,,,,0.102413430715,0.244956925544,,1.82221437750,,0.0668185499682,true,347,5.62255052761e-12,36,-0.0000964296613502,1,393
L1_Lyapunov_01,L1_Halo_01,2,1.82221437750,0.351087386345,0.211192660938,0.800000019694,0.00831394911894,0.0108611173815,-0.113904969070,-0.0170011350791,0.222425677286,-0.0781394728044,,,,0.114723265294,0.236364121051,,1.82221437750,,0.0690003919837,true,71,1.48482731986e-11,36,-0.0000964296613502,2,393
L1_Lyapunov_01,L1_Halo_01,2,1.82221437750,0.358608199054,0.834887487969,0.344299472276,0.132043200484,-0.105076683840,0.245175727796,-0.0506261088118,0.0107255828294,-0.0322408548547,,,,0.297636781634,0.0609714174201,,1.82221437750,,0.140331258394,true,162,5.66875824297e-13,36,-0.0000964296613502,3,393
L1_Lyapunov_01,L1_Halo_01,2,1.87142050257,0.350827722755,0.186991894053,0.765418084177,0.00348822365275,0.00610632280357,-0.102727272266,-0.0438909615409,0.241524213802,-0.0342670142669,,,,0.102967700516,0.247860022239,,1.87142050257,,0.0671033179921,true,304,1.14661514296e-12,37,-0.0000964296613502,1,395
L1_Lyapunov_01,L1_Halo_01,2,1.87142050257,0.354320218610,0.200452138206,0.800000016308,0.00683293575127,0.00990390735934,-0.114109895977,-0.0176338555689,0.226174107631,-0.0770181552303,,,,0.114742515014,0.239577703595,,1.87142050257,,0.0693389379090,true,189,1.06689818583e-11,37,-0.0000964296613502,2,395
L1_Lyapunov_01,L1_Halo_01,2,1.87142050257,0.358230244777,0.837170376766,0.359507047599,0.135134211600,-0.110070261649,0.248971485590,-0.0431370358876,0.0149912760569,-0.0294066007481,,,,0.303913669125,0.0543165756518,,1.87142050257,,0.133019650280,true,83,8.75749810673e-12,37,-0.0000964296613502,3,395
L1_Lyapunov_01,L1_Halo_01,2,1.92062662764,0.354727143664,0.177105082379,0.766028811409,0.00208543917514,0.00602028112144,-0.103585030156,-0.0439431255655,0.244832402057,-0.0331688347261,,,,0.103780784897,0.250946358767,,1.92062662764,,0.0673666673701,true,285,2.83262767072e-13,38,-0.0000964296613502,1,397
L1_Lyapunov_01,L1_Halo_01,2,1.92062662764,0.357854658954,0.838418103844,0.374630485850,0.137214353194,-0.113359641109,0.252706197377,-0.0367887111488,0.0175750465011,-0.0267467362578,,,,0.309093204628,0.0487614543257,,1.92062662764,,0.125427084430,true,221,9.12675592974e-16,38,-0.0000964296613502,2,397
L1_Lyapunov_01,L1_Halo_01,2,1.92062662764,0.358030183022,0.190050026176,0.800000016763,0.00525227563997,0.00924775663926,-0.114659395329,-0.0181975671624,0.230028794880,-0.0757998824399,,,,0.115151571155,0.242878611867,,1.92062662764,,0.0696573324007,true,44,8.03533501433e-15,38,-0.0000964296613502,3,397
L1_Lyapunov_01,L1_Halo_01,2,1.96983275271,0.357406673997,0.839493001662,0.390069353440,0.138665310215,-0.115835580018,0.256473599914,-0.0304474623462,0.0194589409686,-0.0245400049935,,,,0.313727042679,0.0436796313174,,1.96983275271,,0.117468433494,true,243,1.49867531092e-12,39,-0.0000964296613502,1,393
L1_Lyapunov_01,L1_Halo_01,2,1.96983275271,0.359101524932,0.167694245529,0.766607705643,0.000362600892644,0.00625727418569,-0.104723686533,-0.0439035094531,0.248319015598,-0.0319832576473,,,,0.104911083688,0.254190441244,,1.96983275271,,0.0675926224356,true,224,1.27895525520e-13,39,-0.0000964296613502,2,393
L1_Lyapunov_01,L1_Halo_01,2,1.96983275271,0.362248566746,0.180080674473,0.800000021548,0.00346414474292,0.00892511816256,-0.115538319429,-0.0186638169381,0.234033082214,-0.0745043468642,,,,0.115934297296,0.246314269450,,1.96983275271,,0.0699557038836,true,45,1.84286362635e-14,39,-0.0000964296613502,3,393
L1_Lyapunov_01,L1_Halo_01,2,2.01903887778,0.356772935425,0.840011243645,0.405131461687,0.139621436227,-0.117381778459,0.260794231117,-0.0246762591145,0.0200295757713,-0.0217607000575,,,,0.318255020938,0.0385179144874,,2.01903887778,,0.109539210380,true,142,1.11862287184e-14,40,-0.0000964296613502,1,399
L1_Lyapunov_01,L1_Halo_01,2,2.01903887778,0.363986516552,0.158680653780,0.767053466749,-0.00166519789579,0.00671410529681,-0.106116263907,-0.0438345748712,0.252033719824,-0.0306348044991,,,,0.106341495003,0.257645021549,,2.01903887778,,0.0677849445626,true,303,3.28609346635e-12,40,-0.0000964296613502,2,399
L1_Lyapunov_01,L1_Halo_01,2,2.01903887778,0.367007732693,0.170710468899,0.800000017704,0.00130604620773,0.00902957012486,-0.116725998596,-0.0190052978717,0.238229991443,-0.0731309473776,,,,0.117082012459,0.249925720234,,2.01903887778,,0.0702149238585,true,104,1.11377353047e-15,40,-0.0000964296613502,3,399
L1_Lyapunov_01,L1_Halo_01,2,2.06824500285,0.355757063857,0.840483556289,0.421004688865,0.140085695945,-0.118364612037,0.264537188056,-0.0191111378435,0.0197498847687,-0.0197885337221,,,,0.321891452908,0.0338656109486,,2.06824500285,,0.101139461152,true,90,1.14897564024e-11,41,-0.0000964296613502,1,395
L1_Lyapunov_01,L1_Halo_01,2,2.06824500285,0.369418070202,0.150125837438,0.767277451243,-0.00408508858884,0.00741406502089,-0.107724867697,-0.0437843356603,0.256030471867,-0.0289994315869,,,,0.108056945308,0.261361124894,,2.06824500285,,0.0679169247602,true,268,6.79811706435e-13,41,-0.0000964296613502,2,395
L1_Lyapunov_01,L1_Halo_01,2,2.06824500285,0.372342778982,0.161873479132,0.800000018083,-0.00118434857201,0.00942536700452,-0.118223897481,-0.0191916498337,0.242623205587,-0.0717534327419,,,,0.118604933119,0.253737845862,,2.06824500285,,0.0704371936245,true,24,1.87830821510e-13,41,-0.0000964296613502,3,395
L1_Lyapunov_01,L1_Halo_01,2,2.11745112793,0.354132819084,0.840798078453,0.437259132720,0.140139395933,-0.118784566580,0.268097940819,-0.0137822100205,0.0184521463356,-0.0178398599050,,,,0.325000506802,0.0291323122815,,2.11745112793,,0.0927006413663,true,218,9.04486262343e-13,42,-0.0000964296613502,1,398
L1_Lyapunov_01,L1_Halo_01,2,2.11745112793,0.375430906690,0.142183210212,0.767392486995,-0.00698220988444,0.00839786891694,-0.109573559792,-0.0436352903146,0.260279918486,-0.0272409133750,,,,0.110116485881,0.265314420809,,2.11745112793,,0.0679853085318,true,305,1.85799095275e-12,42,-0.0000964296613502,2,398
L1_Lyapunov_01,L1_Halo_01,2,2.11745112793,0.378286656950,0.153677970297,0.800000018385,-0.00410801142180,0.0101453816577,-0.120016381593,-0.0191991509598,0.247231840922,-0.0703868749023,,,,0.120514465428,0.257772191521,,2.11745112793,,0.0706069167342,true,64,3.49411181482e-13,42,-0.0000964296613502,3,398
L1_Lyapunov_01,L1_Halo_01,2,2.16665725300,0.351635848567,0.840955155223,0.454041188488,0.139848674085,-0.118717686861,0.271275059114,-0.00882219563765,0.0161668821454,-0.0156337105736,,,,0.327477783238,0.0241580653297,,2.16665725300,,0.0845151758061,true,196,9.65753763000e-11,43,-0.0000964296613502,1,389
L1_Lyapunov_01,L1_Halo_01,2,2.16665725300,0.379305696062,0.854286539655,0.0757540048041,0.157882286033,0.0481047817991,-0.158997350959,0.135602869028,-0.00663295313176,0.0640872945317,,,,0.229174701673,0.150130994389,,2.16665725300,,0.0559093987439,true,247,2.39408936540e-10,43,-0.0000964296613502,2,389
