dep_orbit_id,arr_orbit_id,n_impulse,TOF,DV_total,departure_phase,arrival_phase,dv1_x,dv1_y,dv1_z,dv2_x,dv2_y,dv2_z,dv3_x,dv3_y,dv3_z,dv1_mag,dv2_mag,dv3_mag,t_leg1,t_leg2,min_moon_dist,lunar_valid,chain_id,position_residual,node_residual,tof_idx,delta_C,rank,seeds_converged
L1_Halo_01,L2_Halo_01,3,0.913161538893,0.383718654584,0.229485133350,0.752401486639,0.0739804265229,-0.121755184007,0.113612324413,-5.49997586252e-7,-2.72788803990e-7,3.71134195265e-7,-0.0906941963939,-0.152509174025,0.0954764941019,0.182222909096,7.17392268818e-7,0.201495028096,0.334477976469,0.578683562423,0.00193951243209,false,85,3.60881351217e-12,6.21798603552e-14,18,0.0160100380277,1,355
L1_Halo_01,L2_Halo_01,3,0.913161538893,0.383930837460,0.244447554458,0.760448767427,0.0682579748443,-0.115764277519,0.117415482144,-3.28419038076e-8,4.84314088278e-8,2.27941903130e-8,-0.0944468039569,-0.151913362039,0.101101869328,0.178457038321,6.27994197328e-8,0.205473736339,0.334740150929,0.578421387964,0.00157424612354,false,392,5.36891935520e-12,8.46313254109e-15,18,0.0160100380277,2,355
L1_Halo_01,L2_Halo_01,3,0.913161538893,0.384276554112,0.215631334531,0.740107810218,0.0787687058916,-0.124992304511,0.113816485942,-2.60946356190e-8,-8.10969560672e-8,7.29453324966e-8,-0.0854759353364,-0.150496597127,0.0957113399697,0.186498733741,1.12154660289e-7,0.197777708216,0.266596807423,0.646564731470,0.00228994654734,false,105,2.99253801012e-12,4.29503520117e-15,18,0.0160100380277,3,355
L1_Halo_01,L2_Halo_01,3,0.960994570592,0.373890586361,0.217855551814,0.765695645046,0.0746324957387,-0.118952673624,0.107721098312,3.41989614405e-9,-1.87070994584e-7,1.17412328249e-7,-0.0925061934681,-0.149701036401,0.0883405122855,0.176984697090,2.20891166707e-7,0.196905668380,0.594208274382,0.366786296210,0.00136117322040,false,291,6.73815190013e-14,1.28043877759e-12,19,0.0160100380277,1,347
L1_Halo_01,L2_Halo_01,3,0.960994570592,0.374008052829,0.233333289094,0.778124673198,0.0696417946239,-0.115370576040,0.107805201704,3.00827668609e-8,-9.96845991308e-8,2.10939380407e-7,-0.0982836872452,-0.151705891231,0.0888853699031,0.172575522275,2.35239057923e-7,0.201432295314,0.578037093248,0.382957477344,0.00269345491323,false,269,3.01695318938e-14,1.01289557280e-13,19,0.0160100380277,2,347
L1_Halo_01,L2_Halo_01,3,0.960994570592,0.374806490378,0.248692524338,0.790496462302,0.0653096515408,-0.112655372211,0.107397015300,9.10799566323e-9,-3.30321009878e-7,-2.90135600045e-7,-0.104375661293,-0.154020425087,0.0884605227062,0.168791890705,4.39742642423e-7,0.206014159931,0.511728031695,0.449266538897,0.00307642359896,false,311,9.50209708169e-12,2.29828161412e-11,19,0.0160100380277,3,347
L1_Halo_01,L2_Halo_01,3,1.00882760229,0.365014560623,0.208079292431,0.781497522495,0.0747134278233,-0.116305383837,0.101482934601,-5.15445612581e-8,-1.53253212537e-7,1.52285918598e-7,-0.0953613121689,-0.147839469972,0.0806381067361,0.171487097538,2.22113461887e-7,0.193527240972,0.282275830155,0.726551772137,0.00181669386414,false,162,2.13220647282e-12,1.36518218828e-15,20,0.0160100380277,1,353
L1_Halo_01,L2_Halo_01,3,1.00882760229,0.365085797980,0.221185579809,0.792564700314,0.0705255917378,-0.113474836778,0.101037077147,-1.02756326642e-7,-8.68913132834e-8,4.92608253355e-8,-0.100569807784,-0.149882033624,0.0803621071073,0.167507876323,1.43302449043e-7,0.197577778355,0.707296566192,0.301531036100,0.00264776753843,false,309,1.74860126378e-15,9.32654125148e-14,20,0.0160100380277,2,353
L1_Halo_01,L2_Halo_01,3,1.00882760229,0.365704109409,0.235591161066,0.797123417364,0.0653207160654,-0.107245477698,0.105619614869,0.00000170897357413,-1.07363802071e-7,-0.00000176321018897,-0.103461284530,-0.148467214828,0.0888961061204,0.164085012963,0.00000245785024636,0.201616638596,0.472995665531,0.535831936761,0.00261118556628,false,370,7.06521994744e-11,1.11984112105e-10,20,0.0160100380277,3,353
L1_Halo_01,L2_Halo_01,3,1.05666063399,0.356988977556,0.202910405569,0.799547433648,0.0728111135847,-0.111858318795,0.0969723027692,-7.32168896900e-8,-7.38254600535e-7,8.91566144245e-7,-0.0994123372432,-0.146116835358,0.0750683674110,0.164976874893,0.00000115985807654,0.192010942805,0.106365240113,0.950295393878,0.00247421795475,false,87,4.15368598119e-12,1.04885231765e-15,21,0.0160100380277,1,349
